plant_id,plant_name,latitude,longitude
361.0,Santa Ana 1,34.14522,-117.0585
361.0,Santa Ana 1,34.14522,-117.0585
361.0,Santa Ana 1,34.14522,-117.0585
361.0,Santa Ana 1,34.14522,-117.0585
363.0,Santa Ana 3,34.107245,-117.0991
365.0,Lower Tule River,36.13568,-118.7889
365.0,Lower Tule River,36.13568,-118.7889
371.0,Columbia Generating Station,46.4711,-119.3339
376.0,Pardee,38.2569,-120.8507
376.0,Pardee,38.2569,-120.8507
376.0,Pardee,38.2569,-120.8507
377.0,Grayson,34.1556,-118.2782
378.0,Prairie River,47.287206,-93.49827
378.0,Prairie River,47.287206,-93.49827
380.0,Dion R Holm,37.896649,-119.9675
380.0,Dion R Holm,37.896649,-119.9675
381.0,Moccasin,37.809388,-120.2993
381.0,Moccasin,37.809388,-120.2993
382.0,R C Kirkwood,37.877667,-119.9532
382.0,R C Kirkwood,37.877667,-119.9532
382.0,R C Kirkwood,37.877667,-119.9532
385.0,Drop 2 (CA),32.705435,-115.031
385.0,Drop 2 (CA),32.705435,-115.031
386.0,Drop 3 (CA),32.705428,-115.1261
386.0,Drop 3 (CA),32.705428,-115.1261
387.0,Drop 4,32.705341,-115.2191
387.0,Drop 4,32.705341,-115.2191
388.0,Pilot Knob,32.736642,-114.7139
388.0,Pilot Knob,32.736642,-114.7139
389.0,El Centro Hybrid,32.802222,-115.54
389.0,El Centro Hybrid,32.802222,-115.54
389.0,El Centro Hybrid,32.802222,-115.54
389.0,El Centro Hybrid,32.802222,-115.54
389.0,El Centro Hybrid,32.802222,-115.54
389.0,El Centro Hybrid,32.802222,-115.54
389.0,El Centro Hybrid,32.802222,-115.54
390.0,Solomon Gulch,61.0828,-146.3033
390.0,Solomon Gulch,61.0828,-146.3033
391.0,Big Pine Creek,37.142795,-118.3241
392.0,Castaic,34.587237,-118.6566
392.0,Castaic,34.587237,-118.6566
392.0,Castaic,34.587237,-118.6566
392.0,Castaic,34.587237,-118.6566
392.0,Castaic,34.587237,-118.6566
392.0,Castaic,34.587237,-118.6566
392.0,Castaic,34.587237,-118.6566
393.0,Control Gorge,37.437921,-118.557
394.0,Cottonwood,36.443421,-118.0439
394.0,Cottonwood,36.443421,-118.0439
396.0,Foothill,34.318248,-118.4944
397.0,Franklin (CA),34.103931,-118.4134
398.0,Haiwee,36.109722,-117.9567
398.0,Haiwee,36.109722,-117.9567
399.0,Harbor,33.7706,-118.2656
399.0,Harbor,33.7706,-118.2656
399.0,Harbor,33.7706,-118.2656
399.0,Harbor,33.7706,-118.2656
399.0,Harbor,33.7706,-118.2656
399.0,Harbor,33.7706,-118.2656
399.0,Harbor,33.7706,-118.2656
399.0,Harbor,33.7706,-118.2656
400.0,Haynes,33.764741,-118.0991
400.0,Haynes,33.764741,-118.0991
400.0,Haynes,33.764741,-118.0991
400.0,Haynes,33.764741,-118.0991
400.0,Haynes,33.764741,-118.0991
400.0,Haynes,33.764741,-118.0991
400.0,Haynes,33.764741,-118.0991
400.0,Haynes,33.764741,-118.0991
400.0,Haynes,33.764741,-118.0991
400.0,Haynes,33.764741,-118.0991
400.0,Haynes,33.764741,-118.0991
401.0,Middle Gorge,37.51,-118.5692
402.0,Pleasant Valley Hydro,37.41416,-118.5239
403.0,San Fernando,34.312778,-118.4928
403.0,San Fernando,34.312778,-118.4928
404.0,Scattergood,33.918151,-118.4276
404.0,Scattergood,33.918151,-118.4276
404.0,Scattergood,33.918151,-118.4276
404.0,Scattergood,33.918151,-118.4276
404.0,Scattergood,33.918151,-118.4276
404.0,Scattergood,33.918151,-118.4276
406.0,Tok,63.33552,-143.0
406.0,Tok,63.33552,-143.0
406.0,Tok,63.33552,-143.0
406.0,Tok,63.33552,-143.0
406.0,Tok,63.33552,-143.0
406.0,Tok,63.33552,-143.0
406.0,Tok,63.33552,-143.0
407.0,Upper Gorge,37.546036,-118.59
408.0,Valley (CA),34.244991,-118.3913
408.0,Valley (CA),34.244991,-118.3913
408.0,Valley (CA),34.244991,-118.3913
408.0,Valley (CA),34.244991,-118.3913
409.0,Exchequer,37.584345,-120.2686
410.0,McSwain,37.522065,-120.3101
412.0,Chicago Park,39.177903,-120.8909
413.0,Dutch Flat 2,39.2184,-120.8352
414.0,Beardsley,38.202569,-120.077
415.0,Donnells,38.246656,-120.0341
416.0,Tulloch,37.876111,-120.605
416.0,Tulloch,37.876111,-120.605
416.0,Tulloch,37.876111,-120.605
417.0,Forbestown,39.551012,-121.2788
418.0,Kelly Ridge,39.531784,-121.4912
419.0,Woodleaf,39.553811,-121.2041
421.0,Craig (AK),55.47691,-133.1487
421.0,Craig (AK),55.47691,-133.1487
421.0,Craig (AK),55.47691,-133.1487
421.0,Craig (AK),55.47691,-133.1487
422.0,Glenarm,34.126,-118.1494
422.0,Glenarm,34.126,-118.1494
422.0,Glenarm,34.126,-118.1494
422.0,Glenarm,34.126,-118.1494
422.0,Glenarm,34.126,-118.1494
422.0,Glenarm,34.126,-118.1494
423.0,Hydaburg,55.204937,-132.8214
423.0,Hydaburg,55.204937,-132.8214
423.0,Hydaburg,55.204937,-132.8214
424.0,French Meadows,39.077971,-120.4061
425.0,Middle Fork,39.024801,-120.5964
425.0,Middle Fork,39.024801,-120.5964
426.0,Oxbow (CA),39.003372,-120.7467
427.0,Ralston,39.000999,-120.7251
428.0,Parker,37.477838,-120.4445
430.0,Camino,38.82881,-120.5371
430.0,Camino,38.82881,-120.5371
431.0,Jaybird,38.83405,-120.5318
431.0,Jaybird,38.83405,-120.5318
432.0,Loon Lake,38.982697,-120.3245
433.0,Robbs Peak,38.896511,-120.3783
435.0,White Rock/Slab Creek,38.765336,-120.7874
435.0,White Rock/Slab Creek,38.765336,-120.7874
435.0,White Rock/Slab Creek,38.765336,-120.7874
435.0,White Rock/Slab Creek,38.765336,-120.7874
436.0,Devil Canyon,34.2056,-117.3344
436.0,Devil Canyon,34.2056,-117.3344
436.0,Devil Canyon,34.2056,-117.3344
436.0,Devil Canyon,34.2056,-117.3344
437.0,Edward C Hyatt,39.542985,-121.4922
437.0,Edward C Hyatt,39.542985,-121.4922
437.0,Edward C Hyatt,39.542985,-121.4922
437.0,Edward C Hyatt,39.542985,-121.4922
437.0,Edward C Hyatt,39.542985,-121.4922
437.0,Edward C Hyatt,39.542985,-121.4922
438.0,Thermalito,39.514893,-121.6301
438.0,Thermalito,39.514893,-121.6301
438.0,Thermalito,39.514893,-121.6301
438.0,Thermalito,39.514893,-121.6301
439.0,Don Pedro,37.695994,-120.4202
439.0,Don Pedro,37.695994,-120.4202
439.0,Don Pedro,37.695994,-120.4202
439.0,Don Pedro,37.695994,-120.4202
440.0,La Grange,37.6697,-120.4436
440.0,La Grange,37.6697,-120.4436
441.0,Folsom,38.70675,-121.1584
441.0,Folsom,38.70675,-121.1584
441.0,Folsom,38.70675,-121.1584
442.0,Judge F Carr,40.646934,-122.627
442.0,Judge F Carr,40.646934,-122.627
443.0,Keswick,40.611858,-122.4464
443.0,Keswick,40.611858,-122.4464
443.0,Keswick,40.611858,-122.4464
444.0,Nimbus,38.63735,-121.2202
444.0,Nimbus,38.63735,-121.2202
445.0,Shasta,40.717455,-122.4223
445.0,Shasta,40.717455,-122.4223
445.0,Shasta,40.717455,-122.4223
445.0,Shasta,40.717455,-122.4223
445.0,Shasta,40.717455,-122.4223
445.0,Shasta,40.717455,-122.4223
445.0,Shasta,40.717455,-122.4223
446.0,ONeill,37.098671,-121.0477
446.0,ONeill,37.098671,-121.0477
446.0,ONeill,37.098671,-121.0477
446.0,ONeill,37.098671,-121.0477
446.0,ONeill,37.098671,-121.0477
446.0,ONeill,37.098671,-121.0477
447.0,Parker Dam,34.295334,-114.1402
447.0,Parker Dam,34.295334,-114.1402
447.0,Parker Dam,34.295334,-114.1402
447.0,Parker Dam,34.295334,-114.1402
448.0,W R Gianelli,37.0692,-121.0772
448.0,W R Gianelli,37.0692,-121.0772
448.0,W R Gianelli,37.0692,-121.0772
448.0,W R Gianelli,37.0692,-121.0772
448.0,W R Gianelli,37.0692,-121.0772
448.0,W R Gianelli,37.0692,-121.0772
448.0,W R Gianelli,37.0692,-121.0772
448.0,W R Gianelli,37.0692,-121.0772
450.0,Spring Creek,40.628115,-122.4675
450.0,Spring Creek,40.628115,-122.4675
451.0,Trinity,40.797296,-122.7626
451.0,Trinity,40.797296,-122.7626
454.0,Colgate,39.330833,-121.1917
454.0,Colgate,39.330833,-121.1917
455.0,Narrows 2,39.238996,-121.2704
457.0,Bear Valley,33.166246,-117.0166
457.0,Bear Valley,33.166246,-117.0166
460.0,Pueblo,38.2667,-104.6144
460.0,Pueblo,38.2667,-104.6144
460.0,Pueblo,38.2667,-104.6144
460.0,Pueblo,38.2667,-104.6144
464.0,Alamosa,37.4594,-105.8947
464.0,Alamosa,37.4594,-105.8947
466.0,Boulder Canyon Hydro,40.004725,-105.3325
467.0,Cabin Creek,39.6551,-105.7088
467.0,Cabin Creek,39.6551,-105.7088
469.0,Cherokee,39.807275,-104.9645
469.0,Cherokee,39.807275,-104.9645
469.0,Cherokee,39.807275,-104.9645
469.0,Cherokee,39.807275,-104.9645
470.0,Comanche (CO),38.2081,-104.5747
470.0,Comanche (CO),38.2081,-104.5747
471.0,Fruita,39.1364,-108.7347
472.0,Georgetown Hydro,39.6919,-105.6978
472.0,Georgetown Hydro,39.6919,-105.6978
474.0,Salida,38.53419,-106.182
476.0,Shoshone (CO),39.57013,-107.2269
476.0,Shoshone (CO),39.57013,-107.2269
477.0,Valmont,40.0195,-105.202
479.0,Temescal,33.8343,-117.4971
480.0,Corona,33.85895,-117.6106
481.0,Perris,33.8361,-117.1831
482.0,Rio Hondo,34.004722,-118.0992
483.0,Coyote Creek,33.92493,-117.9552
484.0,Red Mountain,33.3944,-117.1889
487.0,Valley View,33.9001,-117.8291
489.0,Upper Dawson,37.6508,-120.4706
492.0,South Plant,38.824444,-104.8333
492.0,South Plant,38.824444,-104.8333
492.0,South Plant,38.824444,-104.8333
492.0,South Plant,38.824444,-104.8333
492.0,South Plant,38.824444,-104.8333
492.0,South Plant,38.824444,-104.8333
493.0,George Birdsall,38.881389,-104.8169
493.0,George Birdsall,38.881389,-104.8169
493.0,George Birdsall,38.881389,-104.8169
494.0,Manitou Springs,38.855556,-104.9331
494.0,Manitou Springs,38.855556,-104.9331
494.0,Manitou Springs,38.855556,-104.9331
495.0,Ruxton Park,38.841354,-104.9738
502.0,Holly,38.032717,-102.0737
502.0,Holly,38.032717,-102.0737
502.0,Holly,38.032717,-102.0737
504.0,Julesburg,40.9505,-102.2795
504.0,Julesburg,40.9505,-102.2795
504.0,Julesburg,40.9505,-102.2795
504.0,Julesburg,40.9505,-102.2795
505.0,Boysen,43.417872,-108.1775
505.0,Boysen,43.417872,-108.1775
507.0,Las Animas,38.0647,-103.2159
507.0,Las Animas,38.0647,-103.2159
507.0,Las Animas,38.0647,-103.2159
507.0,Las Animas,38.0647,-103.2159
507.0,Las Animas,38.0647,-103.2159
508.0,Lamar Plant,38.033327,-102.5379
508.0,Lamar Plant,38.033327,-102.5379
508.0,Lamar Plant,38.033327,-102.5379
508.0,Lamar Plant,38.033327,-102.5379
510.0,Sonoma California Geothermal,38.7903,-122.7559
511.0,Trinidad (CO),37.178979,-104.4875
511.0,Trinidad (CO),37.178979,-104.4875
511.0,Trinidad (CO),37.178979,-104.4875
511.0,Trinidad (CO),37.178979,-104.4875
511.0,Trinidad (CO),37.178979,-104.4875
512.0,Blue Mesa,38.453191,-107.3375
512.0,Blue Mesa,38.453191,-107.3375
513.0,Estes,40.376771,-105.5097
513.0,Estes,40.376771,-105.5097
513.0,Estes,40.376771,-105.5097
514.0,Morrow Point,38.451753,-107.5393
514.0,Morrow Point,38.451753,-107.5393
515.0,Big Thompson,40.421031,-105.2238
516.0,Green Mountain,39.878805,-106.3327
516.0,Green Mountain,39.878805,-106.3327
517.0,Marys Lake,40.34408,-105.5343
518.0,Flatiron,40.364996,-105.236
518.0,Flatiron,40.364996,-105.236
518.0,Flatiron,40.364996,-105.236
519.0,Pole Hill,40.365056,-105.3251
520.0,Lower Molina,39.19366,-108.0441
521.0,Upper Molina,39.143808,-108.0048
525.0,Hayden,40.4856,-107.185
525.0,Hayden,40.4856,-107.185
531.0,Sacramento Municipal Util Dist,39.048802,-121.317
533.0,McWilliams,31.400255,-86.47645
533.0,McWilliams,31.400255,-86.47645
533.0,McWilliams,31.400255,-86.47645
533.0,McWilliams,31.400255,-86.47645
533.0,McWilliams,31.400255,-86.47645
533.0,McWilliams,31.400255,-86.47645
533.0,McWilliams,31.400255,-86.47645
534.0,Jones Fork,38.850283,-120.3819
535.0,McClellan (CA),38.652731,-121.3933
537.0,Camanche,38.2268,-121.0245
537.0,Camanche,38.2268,-121.0245
537.0,Camanche,38.2268,-121.0245
539.0,Rocky River (CT),41.5826,-73.4349
539.0,Rocky River (CT),41.5826,-73.4349
539.0,Rocky River (CT),41.5826,-73.4349
540.0,Branford,41.2925,-72.7942
541.0,Bulls Bridge,41.659046,-73.49198
541.0,Bulls Bridge,41.659046,-73.49198
541.0,Bulls Bridge,41.659046,-73.49198
541.0,Bulls Bridge,41.659046,-73.49198
541.0,Bulls Bridge,41.659046,-73.49198
541.0,Bulls Bridge,41.659046,-73.49198
542.0,Cos Cob,41.0289,-73.5989
542.0,Cos Cob,41.0289,-73.5989
542.0,Cos Cob,41.0289,-73.5989
542.0,Cos Cob,41.0289,-73.5989
542.0,Cos Cob,41.0289,-73.5989
544.0,Devon Station,41.209797,-73.10898
544.0,Devon Station,41.209797,-73.10898
544.0,Devon Station,41.209797,-73.10898
544.0,Devon Station,41.209797,-73.10898
544.0,Devon Station,41.209797,-73.10898
546.0,Montville Station,41.4281,-72.1019
546.0,Montville Station,41.4281,-72.1019
546.0,Montville Station,41.4281,-72.1019
546.0,Montville Station,41.4281,-72.1019
547.0,Northfield Mountain,42.610683,-72.47164
547.0,Northfield Mountain,42.610683,-72.47164
547.0,Northfield Mountain,42.610683,-72.47164
547.0,Northfield Mountain,42.610683,-72.47164
550.0,Kettle Falls Generating Station,48.620336,-118.1111
550.0,Kettle Falls Generating Station,48.620336,-118.1111
551.0,Scotland Dam,41.6651,-72.1221
552.0,Shepaug,41.44842,-73.29532
553.0,Stevenson,41.3833,-73.1714
553.0,Stevenson,41.3833,-73.1714
553.0,Stevenson,41.3833,-73.1714
553.0,Stevenson,41.3833,-73.1714
554.0,Taftville,41.5725,-72.0458
554.0,Taftville,41.5725,-72.0458
554.0,Taftville,41.5725,-72.0458
554.0,Taftville,41.5725,-72.0458
554.0,Taftville,41.5725,-72.0458
557.0,Tunnel,41.555425,-72.04183
557.0,Tunnel,41.555425,-72.04183
557.0,Tunnel,41.555425,-72.04183
559.0,Rainbow (CT),41.915312,-72.69362
559.0,Rainbow (CT),41.915312,-72.69362
560.0,Falls Village,41.957272,-73.3693
560.0,Falls Village,41.957272,-73.3693
560.0,Falls Village,41.957272,-73.3693
561.0,Franklin Drive,41.798943,-73.11627
562.0,Middletown,41.554944,-72.57908
562.0,Middletown,41.554944,-72.57908
562.0,Middletown,41.554944,-72.57908
562.0,Middletown,41.554944,-72.57908
564.0,Stanton Energy Center,28.4822,-81.1678
564.0,Stanton Energy Center,28.4822,-81.1678
564.0,Stanton Energy Center,28.4822,-81.1678
564.0,Stanton Energy Center,28.4822,-81.1678
565.0,Torrington Terminal,41.776109,-73.12089
566.0,Millstone,41.3107,-72.1677
566.0,Millstone,41.3107,-72.1677
568.0,Bridgeport Station,41.1706,-73.1844
568.0,Bridgeport Station,41.1706,-73.1844
579.0,Central Hudson High Falls,41.828814,-74.13188
583.0,Tenth Street,41.538955,-72.05094
584.0,Navajo Dam,36.8061,-107.6131
584.0,Navajo Dam,36.8061,-107.6131
585.0,Drop 1,32.711611,-114.9427
585.0,Drop 1,32.711611,-114.9427
585.0,Drop 1,32.711611,-114.9427
586.0,East Highline,32.699451,-115.2825
589.0,J C McNeil,44.4917,-73.20806
591.0,Christiana,39.7302,-75.5371
591.0,Christiana,39.7302,-75.5371
592.0,Delaware City 10,39.600408,-75.62681
593.0,Edge Moor,39.73886,-75.50384
593.0,Edge Moor,39.73886,-75.50384
593.0,Edge Moor,39.73886,-75.50384
593.0,Edge Moor,39.73886,-75.50384
594.0,Indian River Generating Station,38.5857,-75.2341
594.0,Indian River Generating Station,38.5857,-75.2341
597.0,West Station (DE),39.7283,-75.6289
602.0,Brandon Shores,39.182073,-76.53715
602.0,Brandon Shores,39.182073,-76.53715
607.0,Fredonia,48.4558,-122.4358
607.0,Fredonia,48.4558,-122.4358
607.0,Fredonia,48.4558,-122.4358
607.0,Fredonia,48.4558,-122.4358
609.0,Cape Canaveral,28.4698,-80.7644
609.0,Cape Canaveral,28.4698,-80.7644
609.0,Cape Canaveral,28.4698,-80.7644
609.0,Cape Canaveral,28.4698,-80.7644
612.0,Fort Myers,26.6967,-81.7831
612.0,Fort Myers,26.6967,-81.7831
612.0,Fort Myers,26.6967,-81.7831
612.0,Fort Myers,26.6967,-81.7831
612.0,Fort Myers,26.6967,-81.7831
612.0,Fort Myers,26.6967,-81.7831
612.0,Fort Myers,26.6967,-81.7831
612.0,Fort Myers,26.6967,-81.7831
612.0,Fort Myers,26.6967,-81.7831
612.0,Fort Myers,26.6967,-81.7831
612.0,Fort Myers,26.6967,-81.7831
612.0,Fort Myers,26.6967,-81.7831
612.0,Fort Myers,26.6967,-81.7831
612.0,Fort Myers,26.6967,-81.7831
613.0,Lauderdale,26.0686,-80.1984
613.0,Lauderdale,26.0686,-80.1984
613.0,Lauderdale,26.0686,-80.1984
613.0,Lauderdale,26.0686,-80.1984
613.0,Lauderdale,26.0686,-80.1984
613.0,Lauderdale,26.0686,-80.1984
613.0,Lauderdale,26.0686,-80.1984
617.0,Port Everglades,26.0856,-80.1253
617.0,Port Everglades,26.0856,-80.1253
617.0,Port Everglades,26.0856,-80.1253
617.0,Port Everglades,26.0856,-80.1253
619.0,Riviera,26.7653,-80.0525
619.0,Riviera,26.7653,-80.0525
619.0,Riviera,26.7653,-80.0525
619.0,Riviera,26.7653,-80.0525
620.0,Sanford,28.8419,-81.3256
620.0,Sanford,28.8419,-81.3256
620.0,Sanford,28.8419,-81.3256
620.0,Sanford,28.8419,-81.3256
620.0,Sanford,28.8419,-81.3256
620.0,Sanford,28.8419,-81.3256
620.0,Sanford,28.8419,-81.3256
620.0,Sanford,28.8419,-81.3256
620.0,Sanford,28.8419,-81.3256
620.0,Sanford,28.8419,-81.3256
621.0,Turkey Point,25.4356,-80.3308
621.0,Turkey Point,25.4356,-80.3308
621.0,Turkey Point,25.4356,-80.3308
621.0,Turkey Point,25.4356,-80.3308
621.0,Turkey Point,25.4356,-80.3308
621.0,Turkey Point,25.4356,-80.3308
621.0,Turkey Point,25.4356,-80.3308
622.0,South Fork Tolt,47.699167,-121.7833
625.0,Upper Mechanicville,42.9126,-73.6805
625.0,Upper Mechanicville,42.9126,-73.6805
626.0,Oak Flat,40.07531,-121.1614
627.0,Bayboro,27.758056,-82.63528
627.0,Bayboro,27.758056,-82.63528
627.0,Bayboro,27.758056,-82.63528
627.0,Bayboro,27.758056,-82.63528
628.0,Crystal River,28.9656,-82.6977
628.0,Crystal River,28.9656,-82.6977
628.0,Crystal River,28.9656,-82.6977
628.0,Crystal River,28.9656,-82.6977
628.0,Crystal River,28.9656,-82.6977
628.0,Crystal River,28.9656,-82.6977
628.0,Crystal River,28.9656,-82.6977
628.0,Crystal River,28.9656,-82.6977
632.0,Newcastle,38.835182,-121.093
634.0,P L Bartow,27.859535,-82.60176
634.0,P L Bartow,27.859535,-82.60176
634.0,P L Bartow,27.859535,-82.60176
634.0,P L Bartow,27.859535,-82.60176
634.0,P L Bartow,27.859535,-82.60176
634.0,P L Bartow,27.859535,-82.60176
634.0,P L Bartow,27.859535,-82.60176
634.0,P L Bartow,27.859535,-82.60176
634.0,P L Bartow,27.859535,-82.60176
638.0,Suwannee River,30.376389,-83.18056
638.0,Suwannee River,30.376389,-83.18056
638.0,Suwannee River,30.376389,-83.18056
641.0,Gulf Clean Energy Center,30.5661,-87.2244
641.0,Gulf Clean Energy Center,30.5661,-87.2244
641.0,Gulf Clean Energy Center,30.5661,-87.2244
641.0,Gulf Clean Energy Center,30.5661,-87.2244
641.0,Gulf Clean Energy Center,30.5661,-87.2244
641.0,Gulf Clean Energy Center,30.5661,-87.2244
641.0,Gulf Clean Energy Center,30.5661,-87.2244
641.0,Gulf Clean Energy Center,30.5661,-87.2244
643.0,Lansing Smith,30.2686,-85.7003
643.0,Lansing Smith,30.2686,-85.7003
643.0,Lansing Smith,30.2686,-85.7003
643.0,Lansing Smith,30.2686,-85.7003
645.0,Big Bend,27.7944,-82.4036
645.0,Big Bend,27.7944,-82.4036
645.0,Big Bend,27.7944,-82.4036
645.0,Big Bend,27.7944,-82.4036
645.0,Big Bend,27.7944,-82.4036
645.0,Big Bend,27.7944,-82.4036
645.0,Big Bend,27.7944,-82.4036
649.0,Vogtle,33.1427,-81.7625
649.0,Vogtle,33.1427,-81.7625
649.0,Vogtle,33.1427,-81.7625
649.0,Vogtle,33.1427,-81.7625
663.0,Deerhaven Generating Station,29.7592,-82.3878
663.0,Deerhaven Generating Station,29.7592,-82.3878
663.0,Deerhaven Generating Station,29.7592,-82.3878
663.0,Deerhaven Generating Station,29.7592,-82.3878
663.0,Deerhaven Generating Station,29.7592,-82.3878
664.0,John R Kelly,29.6461,-82.3208
664.0,John R Kelly,29.6461,-82.3208
665.0,G W Ivey,25.4756,-80.47
665.0,G W Ivey,25.4756,-80.47
665.0,G W Ivey,25.4756,-80.47
665.0,G W Ivey,25.4756,-80.47
665.0,G W Ivey,25.4756,-80.47
665.0,G W Ivey,25.4756,-80.47
665.0,G W Ivey,25.4756,-80.47
665.0,G W Ivey,25.4756,-80.47
665.0,G W Ivey,25.4756,-80.47
665.0,G W Ivey,25.4756,-80.47
665.0,G W Ivey,25.4756,-80.47
666.0,J D Kennedy,30.364818,-81.62597
666.0,J D Kennedy,30.364818,-81.62597
667.0,Northside Generating Station,30.4172,-81.5525
667.0,Northside Generating Station,30.4172,-81.5525
667.0,Northside Generating Station,30.4172,-81.5525
667.0,Northside Generating Station,30.4172,-81.5525
667.0,Northside Generating Station,30.4172,-81.5525
667.0,Northside Generating Station,30.4172,-81.5525
667.0,Northside Generating Station,30.4172,-81.5525
673.0,Tom G Smith,26.612767,-80.0677
673.0,Tom G Smith,26.612767,-80.0677
673.0,Tom G Smith,26.612767,-80.0677
673.0,Tom G Smith,26.612767,-80.0677
673.0,Tom G Smith,26.612767,-80.0677
673.0,Tom G Smith,26.612767,-80.0677
673.0,Tom G Smith,26.612767,-80.0677
673.0,Tom G Smith,26.612767,-80.0677
673.0,Tom G Smith,26.612767,-80.0677
674.0,Pilot Butte,43.219017,-108.7877
674.0,Pilot Butte,43.219017,-108.7877
675.0,Larsen Memorial,28.0491,-81.9238
675.0,Larsen Memorial,28.0491,-81.9238
675.0,Larsen Memorial,28.0491,-81.9238
675.0,Larsen Memorial,28.0491,-81.9238
676.0,C D McIntosh Jr,28.0801,-81.9229
676.0,C D McIntosh Jr,28.0801,-81.9229
676.0,C D McIntosh Jr,28.0801,-81.9229
676.0,C D McIntosh Jr,28.0801,-81.9229
676.0,C D McIntosh Jr,28.0801,-81.9229
676.0,C D McIntosh Jr,28.0801,-81.9229
678.0,W K Sanders,44.625282,-72.53086
678.0,W K Sanders,44.625282,-72.53086
682.0,Kerckhoff 2,37.071846,-119.558
683.0,Indian River Plant,28.493232,-80.78012
683.0,Indian River Plant,28.493232,-80.78012
683.0,Indian River Plant,28.493232,-80.78012
683.0,Indian River Plant,28.493232,-80.78012
688.0,Arvah B Hopkins,30.4522,-84.4
688.0,Arvah B Hopkins,30.4522,-84.4
688.0,Arvah B Hopkins,30.4522,-84.4
688.0,Arvah B Hopkins,30.4522,-84.4
688.0,Arvah B Hopkins,30.4522,-84.4
688.0,Arvah B Hopkins,30.4522,-84.4
688.0,Arvah B Hopkins,30.4522,-84.4
688.0,Arvah B Hopkins,30.4522,-84.4
688.0,Arvah B Hopkins,30.4522,-84.4
689.0,S O Purdom,30.162304,-84.20067
689.0,S O Purdom,30.162304,-84.20067
690.0,J Woodruff,30.708571,-84.86387
690.0,J Woodruff,30.708571,-84.86387
690.0,J Woodruff,30.708571,-84.86387
692.0,Medicine Bow,41.835278,-106.2428
692.0,Medicine Bow,41.835278,-106.2428
696.0,Marathon Generating Plant,24.710833,-81.0927
696.0,Marathon Generating Plant,24.710833,-81.0927
696.0,Marathon Generating Plant,24.710833,-81.0927
696.0,Marathon Generating Plant,24.710833,-81.0927
698.0,Trenton North,40.0786,-93.635
698.0,Trenton North,40.0786,-93.635
698.0,Trenton North,40.0786,-93.635
698.0,Trenton North,40.0786,-93.635
698.0,Trenton North,40.0786,-93.635
702.0,Bartletts Ferry,32.663,-85.0908
702.0,Bartletts Ferry,32.663,-85.0908
702.0,Bartletts Ferry,32.663,-85.0908
702.0,Bartletts Ferry,32.663,-85.0908
702.0,Bartletts Ferry,32.663,-85.0908
702.0,Bartletts Ferry,32.663,-85.0908
703.0,Bowen,34.1256,-84.9222
703.0,Bowen,34.1256,-84.9222
703.0,Bowen,34.1256,-84.9222
703.0,Bowen,34.1256,-84.9222
704.0,Burton Dam,34.7939,-83.5402
704.0,Burton Dam,34.7939,-83.5402
706.0,Flint River,31.6026,-84.137
706.0,Flint River,31.6026,-84.137
706.0,Flint River,31.6026,-84.137
707.0,Goat Rock,32.6096,-85.0795
707.0,Goat Rock,32.6096,-85.0795
707.0,Goat Rock,32.6096,-85.0795
707.0,Goat Rock,32.6096,-85.0795
707.0,Goat Rock,32.6096,-85.0795
707.0,Goat Rock,32.6096,-85.0795
710.0,Jack McDonough,33.8239,-84.4758
710.0,Jack McDonough,33.8239,-84.4758
710.0,Jack McDonough,33.8239,-84.4758
710.0,Jack McDonough,33.8239,-84.4758
710.0,Jack McDonough,33.8239,-84.4758
710.0,Jack McDonough,33.8239,-84.4758
710.0,Jack McDonough,33.8239,-84.4758
710.0,Jack McDonough,33.8239,-84.4758
710.0,Jack McDonough,33.8239,-84.4758
710.0,Jack McDonough,33.8239,-84.4758
710.0,Jack McDonough,33.8239,-84.4758
712.0,Lloyd Shoals,33.3207,-83.8414
712.0,Lloyd Shoals,33.3207,-83.8414
712.0,Lloyd Shoals,33.3207,-83.8414
712.0,Lloyd Shoals,33.3207,-83.8414
